UID,ANTENNA,BAND,BB,CALDATA_ID,FREQMIN,FREQMAX,TIME,trec_X,trec_Y,tsys_X,tsys_Y,sbgain_X,sbgain_Y
uid://A002/Xa2300a/Xa8a,DV16,ALMA_RB_06,BB_1,CalData_11,217.49229078975,219.49229078975,2015-06-04 02:18:42.587000,45.562807597153,41.54520968468587,74.75369957435544,78.08981552573269,0.9826373,0.9878197
uid://A002/Xa2300a/Xa8a,DV20,ALMA_RB_06,BB_1,CalData_11,217.49229078975,219.49229078975,2015-06-04 02:18:42.587000,39.88357946036732,46.95418005962469,73.92755139926113,81.31428687967399,0.9722213,0.98685116
uid://A002/Xa2300a/Xa8a,DV19,ALMA_RB_06,BB_3,CalData_19,232.78699457110002,234.78699457110002,2015-06-04 02:26:26.307000,36.55256660712354,33.61362890979948,75.62719817483548,70.8951240279802,0.9736794,0.9875322
uid://A002/Xa2300a/Xa8a,DV23,ALMA_RB_06,BB_3,CalData_19,232.78699457110002,234.78699457110002,2015-06-04 02:26:26.307000,33.49268359996179,27.497060916755522,76.43200365342992,77.04526854913718,0.986078,0.9574119
uid://A002/Xa2300a/Xa8a,DV12,ALMA_RB_06,BB_1,CalData_19,217.49229078975,219.49229078975,2015-06-04 02:26:26.307000,56.7368490425383,50.46948066625216,92.87352966672285,81.98051150263146,0.9779113,0.9870181
uid://A002/Xa2300a/Xa8a,DV15,ALMA_RB_06,BB_4,CalData_19,234.47179078975,236.47179078975,2015-06-04 02:26:26.307000,42.48555241704126,42.52265283763347,90.48613293994586,152.4969050647537,0.9772646,0.5899714
uid://A002/Xa2300a/Xa8a,DV19,ALMA_RB_06,BB_4,CalData_19,234.47179078975,236.47179078975,2015-06-04 02:26:26.307000,40.30058322891634,36.90741208683689,84.51158567445874,78.82846452851025,0.9620088,0.9769622
uid://A002/Xa2300a/Xa8a,DV23,ALMA_RB_06,BB_4,CalData_19,234.47179078975,236.47179078975,2015-06-04 02:26:26.307000,37.782187085637105,35.561998561634645,83.84131012623659,86.75984789506319,0.98557484,0.9430158
uid://A002/Xa2300a/Xa8a,DV12,ALMA_RB_06,BB_2,CalData_19,219.2978637829,221.2978637829,2015-06-04 02:26:26.307000,48.29204424726825,44.57906312239124,82.21668162884316,74.29075102959541,0.98860174,0.9862455
uid://A002/Xa2300a/Xa8a,DV16,ALMA_RB_06,BB_1,CalData_19,217.49229078975,219.49229078975,2015-06-04 02:26:26.307000,42.697807033216264,40.54020537053519,77.306877573813,80.45241655151226,0.9826373,0.9878197
uid://A002/Xa2300a/Xa8a,DV20,ALMA_RB_06,BB_1,CalData_19,217.49229078975,219.49229078975,2015-06-04 02:26:26.307000,39.49471578754514,45.468010084061234,76.20578323793097,83.72728919776063,0.9722213,0.98685116
uid://A002/Xa2300a/Xa8a,DV24,ALMA_RB_06,BB_1,CalData_19,217.49229078975,219.49229078975,2015-06-04 02:26:26.307000,34.991947626133374,47.260178164976686,73.76462084689496,88.67614407070597,0.98161554,0.9586589
uid://A002/Xa2300a/Xa8a,DV12,ALMA_RB_06,BB_3,CalData_19,232.78699457110002,234.78699457110002,2015-06-04 02:26:26.307000,38.66014625558622,40.67309907487206,79.24077382312912,76.89306013137623,0.97950053,0.96985024
uid://A002/Xa2300a/Xa8a,DV16,ALMA_RB_06,BB_2,CalData_19,219.2978637829,221.2978637829,2015-06-04 02:26:26.307000,35.90535214995505,37.775885639566006,72.17183251515019,73.46284290106264,0.98851496,0.98705757
uid://A002/Xa2300a/Xa8a,DV20,ALMA_RB_06,BB_2,CalData_19,219.2978637829,221.2978637829,2015-06-04 02:26:26.307000,37.694054033923734,39.61041389054232,71.6831306611011,75.37477225826167,0.98894805,0.98881686
uid://A002/Xa2300a/Xa8a,DV24,ALMA_RB_06,BB_2,CalData_19,219.2978637829,221.2978637829,2015-06-04 02:26:26.307000,32.53072082748353,45.643331563913506,68.78091412817649,84.28227280339958,0.97504014,0.96378
uid://A002/Xa2300a/Xa8a,DV12,ALMA_RB_06,BB_4,CalData_19,234.47179078975,236.47179078975,2015-06-04 02:26:26.307000,45.61843584436965,38.576856678940636,92.54269776562192,83.79870384052984,0.9563975,0.96834207
uid://A002/Xa2300a/Xa8a,DV16,ALMA_RB_06,BB_3,CalData_19,232.78699457110002,234.78699457110002,2015-06-04 02:26:26.307000,33.74571234120501,36.27427583476314,77.46252303837204,76.02615528605448,0.96368486,0.98382956
uid://A002/Xa2300a/Xa8a,DV20,ALMA_RB_06,BB_3,CalData_19,232.78699457110002,234.78699457110002,2015-06-04 02:26:26.307000,30.521025058386133,33.74884487166739,72.5368617518262,74.98319168138968,0.97325945,0.98990786
uid://A002/Xa2300a/Xa8a,DA42,ALMA_RB_06,BB_1,CalData_23,217.49229078975,219.49229078975,2015-06-04 02:28:09.895001,48.020800231056796,48.307043713715714,101.33278071492262,100.52554295764338,0.95899904,0.9814411
uid://A002/Xa2300a/Xa8a,DV13,ALMA_RB_06,BB_1,CalData_19,217.49229078975,219.49229078975,2015-06-04 02:26:26.307000,49.84634448335332,42.27163367833417,87.4307082729321,80.48260855113243,0.98287225,0.98314023
uid://A002/Xa2300a/Xa8a,DV16,ALMA_RB_06,BB_4,CalData_19,234.47179078975,236.47179078975,2015-06-04 02:26:26.307000,39.601046145638286,40.15777861012491,87.10343511559604,86.16840180433746,0.9542817,0.98901874
uid://A002/Xa2300a/Xa8a,DV20,ALMA_RB_06,BB_4,CalData_19,234.47179078975,236.47179078975,2015-06-04 02:26:26.307000,37.47408989442365,37.804946167693615,79.3145341986638,85.4972622144267,0.98226297,0.9724411
uid://A002/Xa2300a/Xa8a,DA43,ALMA_RB_06,BB_2,CalData_23,219.2978637829,221.2978637829,2015-06-04 02:28:09.895001,37.93178530621999,36.19328739424166,98.59869305385165,87.72207065589159,0.8941212,0.9771732
uid://A002/Xa2300a/Xa8a,DV13,ALMA_RB_06,BB_2,CalData_19,219.2978637829,221.2978637829,2015-06-04 02:26:26.307000,53.65428840482763,40.27087279639556,84.00541868065874,73.3482051105175,0.9844597,0.97510606
uid://A002/Xa2300a/Xa8a,DV17,ALMA_RB_06,BB_1,CalData_19,217.49229078975,219.49229078975,2015-06-04 02:26:26.307000,32.8629208991266,34.42593727839675,73.10475457447762,76.62186950583825,0.98931575,0.9910423
uid://A002/Xa2300a/Xa8a,DV21,ALMA_RB_06,BB_1,CalData_19,217.49229078975,219.49229078975,2015-06-04 02:26:26.307000,36.314336064640734,45.53169138207077,74.32135287314796,80.21252848570242,0.98581934,0.98457205
uid://A002/Xa2300a/Xa8a,DV25,ALMA_RB_06,BB_1,CalData_19,217.49229078975,219.49229078975,2015-06-04 02:26:26.307000,70.55264217922708,47.70860579980944,113.29102802543568,85.14648241520185,0.97603834,0.9672704
uid://A002/Xa2300a/Xa8a,DV13,ALMA_RB_06,BB_3,CalData_19,232.78699457110002,234.78699457110002,2015-06-04 02:26:26.307000,44.68204481755442,42.32628943781239,85.96866538988229,84.61924615742531,0.98593366,0.9524747
uid://A002/Xa2300a/Xa8a,DV17,ALMA_RB_06,BB_2,CalData_19,219.2978637829,221.2978637829,2015-06-04 02:26:26.307000,32.89354000811619,35.52001412573443,68.3081613327164,72.05006623757161,0.9893384,0.9899215
uid://A002/Xa2300a/Xa8a,DV21,ALMA_RB_06,BB_2,CalData_19,219.2978637829,221.2978637829,2015-06-04 02:26:26.307000,35.59410272312297,46.74866689520395,71.8102565733313,80.02402724186459,0.98523885,0.9823368
uid://A002/Xa2300a/Xa8a,DA42,ALMA_RB_06,BB_3,CalData_23,232.78699457110002,234.78699457110002,2015-06-04 02:28:09.895001,41.15736378891182,30.98563952257194,99.40463153656269,86.86570661968247,0.94333035,0.99103045
uid://A002/Xa2300a/Xa8a,DV13,ALMA_RB_06,BB_4,CalData_19,234.47179078975,236.47179078975,2015-06-04 02:26:26.307000,54.09039810025317,46.650073200305734,98.44740576752959,93.3128304311842,0.9858594,0.95689833
uid://A002/Xa2300a/Xa8a,DV17,ALMA_RB_06,BB_3,CalData_19,232.78699457110002,234.78699457110002,2015-06-04 02:26:26.307000,30.865902911177653,30.221659698540403,71.33031102888897,75.33662096620898,0.98728126,0.9722104
uid://A002/Xa2300a/Xa8a,DV21,ALMA_RB_06,BB_3,CalData_19,232.78699457110002,234.78699457110002,2015-06-04 02:26:26.307000,35.82562039757471,41.670235482400685,75.08142263189585,79.85611181874529,0.9830894,0.9854551
uid://A002/Xa2300a/Xa8a,DA42,ALMA_RB_06,BB_2,CalData_23,219.2978637829,221.2978637829,2015-06-04 02:28:09.895001,42.60376701268604,45.10479644292759,95.01591225831076,94.30196290426447,0.95882237,0.9813406
uid://A002/Xa2300a/Xa8a,DV14,ALMA_RB_06,BB_1,CalData_19,217.49229078975,219.49229078975,2015-06-04 02:26:26.307000,39.025022430367855,42.15297057601156,73.60320850865877,75.70204868738583,0.9839315,0.9756623
uid://A002/Xa2300a/Xa8a,DV17,ALMA_RB_06,BB_4,CalData_19,234.47179078975,236.47179078975,2015-06-04 02:26:26.307000,33.433517349283775,35.89215898695013,80.53083395947965,85.39201992784439,0.97732687,0.98490596
uid://A002/Xa2300a/Xa8a,DV21,ALMA_RB_06,BB_4,CalData_19,234.47179078975,236.47179078975,2015-06-04 02:26:26.307000,37.56248451474392,43.96348769652285,82.96397008491353,85.37917957613588,0.97445166,0.9756217
uid://A002/Xa2300a/Xa8a,DV25,ALMA_RB_06,BB_2,CalData_19,219.2978637829,221.2978637829,2015-06-04 02:26:26.307000,59.00064039849172,43.88446023018905,103.53750018551007,80.59010609391353,0.9856115,0.97868943
uid://A002/Xa2300a/Xa8a,DV14,ALMA_RB_06,BB_2,CalData_19,219.2978637829,221.2978637829,2015-06-04 02:26:26.307000,41.4036651721001,36.59230543492954,74.61372352100132,71.88126039683429,0.98454297,0.99004567
uid://A002/Xa2300a/Xa8a,DV18,ALMA_RB_06,BB_1,CalData_19,217.49229078975,219.49229078975,2015-06-04 02:26:26.307000,42.25188139264522,47.833933517610305,79.82197066646708,86.63048542199034,0.974161,0.9815469
uid://A002/Xa2300a/Xa8a,DV22,ALMA_RB_06,BB_1,CalData_19,217.49229078975,219.49229078975,2015-06-04 02:26:26.307000,55.521909230306754,40.04906263794086,89.3366348615765,79.01213698673293,0.98363036,0.95700204
uid://A002/Xa2300a/Xa8a,DA42,ALMA_RB_06,BB_4,CalData_23,234.47179078975,236.47179078975,2015-06-04 02:28:09.895001,41.177298900322235,38.21668165486345,105.6697934786303,97.81836550674133,0.9582348,0.9883769
uid://A002/Xa2300a/Xa8a,DV14,ALMA_RB_06,BB_3,CalData_19,232.78699457110002,234.78699457110002,2015-06-04 02:26:26.307000,38.040157455374754,35.22307729266142,78.37690504993009,74.54426770220198,0.96199876,0.982737
uid://A002/Xa2300a/Xa8a,DV18,ALMA_RB_06,BB_2,CalData_19,219.2978637829,221.2978637829,2015-06-04 02:26:26.307000,36.8407854799324,38.36282550405121,68.72349457609596,77.86941280011754,0.96850634,0.9852674
uid://A002/Xa2300a/Xa8a,DV22,ALMA_RB_06,BB_2,CalData_19,219.2978637829,221.2978637829,2015-06-04 02:26:26.307000,41.62744934043879,41.667952395562715,78.21629513843834,73.18208190574121,0.9878756,0.9860201
uid://A002/Xa2300a/Xa8a,DV24,ALMA_RB_06,BB_3,CalData_19,232.78699457110002,234.78699457110002,2015-06-04 02:26:26.307000,34.99524171778758,38.685844371526386,72.68464013192045,85.54837633201637,0.9843692,0.9836073
uid://A002/Xa2300a/Xa8a,DV14,ALMA_RB_06,BB_4,CalData_19,234.47179078975,236.47179078975,2015-06-04 02:26:26.307000,37.52086039507958,28.590303490065036,82.68272541336746,77.81785284500401,0.9737044,0.9859498
uid://A002/Xa2300a/Xa8a,DV18,ALMA_RB_06,BB_3,CalData_19,232.78699457110002,234.78699457110002,2015-06-04 02:26:26.307000,34.77980390096365,34.07810816952333,74.79828283223584,75.71782229999079,0.92885023,0.98761237
uid://A002/Xa2300a/Xa8a,DV22,ALMA_RB_06,BB_3,CalData_19,232.78699457110002,234.78699457110002,2015-06-04 02:26:26.307000,32.48284075461189,33.93905330714014,71.88773278321398,72.84470308820606,0.9825493,0.9836746
uid://A002/Xa2300a/Xa8a,DV25,ALMA_RB_06,BB_3,CalData_19,232.78699457110002,234.78699457110002,2015-06-04 02:26:26.307000,53.25415773112524,27.210464440744367,100.49821302886906,74.22227829980856,0.98873377,0.98624533
uid://A002/Xa2300a/Xa8a,DV15,ALMA_RB_06,BB_1,CalData_19,217.49229078975,219.49229078975,2015-06-04 02:26:26.307000,37.42933300550443,40.2888978486258,87.02660804662672,136.93927426541063,0.93787473,0.61469686
uid://A002/Xa2300a/Xa8a,DV18,ALMA_RB_06,BB_4,CalData_19,234.47179078975,236.47179078975,2015-06-04 02:26:26.307000,38.08916874117426,32.32035496114557,81.76183098228468,81.10764122332951,0.98352593,0.9879468
uid://A002/Xa2300a/Xa8a,DV22,ALMA_RB_06,BB_4,CalData_19,234.47179078975,236.47179078975,2015-06-04 02:26:26.307000,43.35847096887798,41.80454817278764,82.73783400611994,82.20864237977767,0.9845845,0.98030406
uid://A002/Xa2300a/Xa8a,DA43,ALMA_RB_06,BB_1,CalData_23,217.49229078975,219.49229078975,2015-06-04 02:28:09.895001,46.35021014798221,40.852543870958854,103.84941511292614,92.84141564852216,0.94803065,0.98800975
uid://A002/Xa2300a/Xa8a,DV15,ALMA_RB_06,BB_2,CalData_19,219.2978637829,221.2978637829,2015-06-04 02:26:26.307000,39.65314567870408,35.549491931425464,83.20406537764435,122.6732790466543,0.93691075,0.62668544
uid://A002/Xa2300a/Xa8a,DV19,ALMA_RB_06,BB_1,CalData_19,217.49229078975,219.49229078975,2015-06-04 02:26:26.307000,44.18172208739019,35.796666655163605,81.05026561520363,71.0947166532797,0.9900364,0.978412
uid://A002/Xa2300a/Xa8a,DV23,ALMA_RB_06,BB_1,CalData_19,217.49229078975,219.49229078975,2015-06-04 02:26:26.307000,40.24483510679551,45.277747040650624,82.17764177563285,83.57622476161082,0.9570291,0.9868405
uid://A002/Xa2300a/Xa8a,DV24,ALMA_RB_06,BB_4,CalData_19,234.47179078975,236.47179078975,2015-06-04 02:26:26.307000,39.07078594012216,40.53202633757595,82.20237817159547,90.99619555479859,0.9811175,0.97662973
uid://A002/Xa2300a/Xa8a,DV15,ALMA_RB_06,BB_3,CalData_19,232.78699457110002,234.78699457110002,2015-06-04 02:26:26.307000,34.91690679008433,39.31333487786218,81.38209253538345,128.34819275798228,0.9820715,0.6303833
uid://A002/Xa2300a/Xa8a,DV19,ALMA_RB_06,BB_2,CalData_19,219.2978637829,221.2978637829,2015-06-04 02:26:26.307000,29.960324787999856,40.28291220795914,73.78478201160976,69.33400687525894,0.9903236,0.9819426
uid://A002/Xa2300a/Xa8a,DV23,ALMA_RB_06,BB_2,CalData_19,219.2978637829,221.2978637829,2015-06-04 02:26:26.307000,34.33523231861523,42.57750765616052,76.56730293036674,78.03272376611405,0.96009564,0.9926294
uid://A002/Xa2300a/Xa8a,DV25,ALMA_RB_06,BB_4,CalData_19,234.47179078975,236.47179078975,2015-06-04 02:26:26.307000,60.85385574218146,39.15569835140668,113.55505282922338,85.09935280657918,0.9906747,0.9881855
uid://A002/Xa2300a/Xa8a,DA57,ALMA_RB_06,BB_3,CalData_19,232.78699457110002,234.78699457110002,2015-06-04 02:26:26.307000,30.568755384751388,30.233231129714877,74.01843083360357,75.7935732499266,0.97578865,0.9829811
uid://A002/Xa2300a/Xa8a,DA62,ALMA_RB_06,BB_3,CalData_19,232.78699457110002,234.78699457110002,2015-06-04 02:26:26.307000,39.597225737808145,31.361183976415255,77.05085992961061,76.28587270405562,0.9511096,0.9766816
uid://A002/Xa2300a/Xa8a,DV05,ALMA_RB_06,BB_3,CalData_19,232.78699457110002,234.78699457110002,2015-06-04 02:26:26.307000,33.12807502194928,28.873039300412337,72.94038149605069,73.03145479891968,0.9834888,0.9929138
uid://A002/Xa2300a/Xa8a,DA52,ALMA_RB_06,BB_3,CalData_19,232.78699457110002,234.78699457110002,2015-06-04 02:26:26.307000,29.52635743000479,33.034565832280556,76.35939298251583,83.12673869702051,0.93227255,0.9739945
uid://A002/Xa2300a/Xa8a,DA57,ALMA_RB_06,BB_4,CalData_19,234.47179078975,236.47179078975,2015-06-04 02:26:26.307000,33.821956644690076,39.67651128818689,83.0388026689463,87.28079958101745,0.96965027,0.97997683
uid://A002/Xa2300a/Xa8a,DA62,ALMA_RB_06,BB_4,CalData_19,234.47179078975,236.47179078975,2015-06-04 02:26:26.307000,41.78470319585161,42.839238935445124,85.59537222269937,87.57370790267454,0.95461476,0.9710991
uid://A002/Xa2300a/Xa8a,DV05,ALMA_RB_06,BB_4,CalData_19,234.47179078975,236.47179078975,2015-06-04 02:26:26.307000,39.78536305944501,33.34603659611925,81.10562971432607,81.33247193889835,0.9817258,0.99164844
uid://A002/Xa2300a/Xa8a,DA52,ALMA_RB_06,BB_4,CalData_19,234.47179078975,236.47179078975,2015-06-04 02:26:26.307000,33.8774631256228,31.547124415883896,82.7233446810996,87.09706129026878,0.95514107,0.9675569
uid://A002/Xa2300a/Xa8a,DA59,ALMA_RB_06,BB_1,CalData_19,217.49229078975,219.49229078975,2015-06-04 02:26:26.307000,36.61740526725055,43.76005539169131,71.82866577444128,81.55027114546196,0.9918372,0.9780167
uid://A002/Xa2300a/Xa8a,DA63,ALMA_RB_06,BB_1,CalData_19,217.49229078975,219.49229078975,2015-06-04 02:26:26.307000,47.18511959856482,48.80234060098563,83.53467655976858,84.39858163161462,0.9873166,0.9842891
uid://A002/Xa2300a/Xa8a,DV07,ALMA_RB_06,BB_1,CalData_19,217.49229078975,219.49229078975,2015-06-04 02:26:26.307000,37.39581876080604,41.287048051374626,75.01824457032103,82.10277290497767,0.9892877,0.96869516
uid://A002/Xa2300a/Xa8a,DA53,ALMA_RB_06,BB_1,CalData_19,217.49229078975,219.49229078975,2015-06-04 02:26:26.307000,50.51126953877112,47.41405438373083,85.0151626371015,82.5977580539248,0.97716606,0.98670256
uid://A002/Xa2300a/Xa8a,DA59,ALMA_RB_06,BB_2,CalData_19,219.2978637829,221.2978637829,2015-06-04 02:26:26.307000,32.71690037815347,43.14801908971492,66.2592936807057,76.85745013467594,0.99190575,0.975944
uid://A002/Xa2300a/Xa8a,DA63,ALMA_RB_06,BB_2,CalData_19,219.2978637829,221.2978637829,2015-06-04 02:26:26.307000,46.87460431630667,45.59005792808469,78.86742953333044,80.72904831234888,0.97992814,0.98282564
uid://A002/Xa2300a/Xa8a,DV07,ALMA_RB_06,BB_2,CalData_19,219.2978637829,221.2978637829,2015-06-04 02:26:26.307000,42.62164418400428,35.30394004117653,70.63404703000967,75.3484765514578,0.9776315,0.98523825
uid://A002/Xa2300a/Xa8a,DA53,ALMA_RB_06,BB_2,CalData_19,219.2978637829,221.2978637829,2015-06-04 02:26:26.307000,47.33986332807367,44.7247032932413,81.02191766391722,76.57438160067163,0.9647175,0.987781
uid://A002/Xa2300a/Xa8a,DA59,ALMA_RB_06,BB_3,CalData_19,232.78699457110002,234.78699457110002,2015-06-04 02:26:26.307000,30.95239328280184,31.481646839884373,69.17602645623444,76.35105561908377,0.9706231,0.9857153
uid://A002/Xa2300a/Xa8a,DA63,ALMA_RB_06,BB_3,CalData_19,232.78699457110002,234.78699457110002,2015-06-04 02:26:26.307000,40.906926555327324,42.41911450281054,79.26968608437137,83.898820495496,0.9807812,0.9701159
uid://A002/Xa2300a/Xa8a,DV10,ALMA_RB_06,BB_1,CalData_19,217.49229078975,219.49229078975,2015-06-04 02:26:26.307000,42.31617063444155,45.60979174549213,87.64709094710742,83.30330283109497,0.98809034,0.9856526
uid://A002/Xa2300a/Xa8a,DA53,ALMA_RB_06,BB_3,CalData_19,232.78699457110002,234.78699457110002,2015-06-04 02:26:26.307000,30.722347951353456,40.58013920382941,73.82361369342196,75.09524068405595,0.9786835,0.98947906
uid://A002/Xa2300a/Xa8a,DA59,ALMA_RB_06,BB_4,CalData_19,234.47179078975,236.47179078975,2015-06-04 02:26:26.307000,37.079830085412574,45.573082220468834,77.74626559712853,88.06003691214764,0.9734894,0.98540044
uid://A002/Xa2300a/Xa8a,DA63,ALMA_RB_06,BB_4,CalData_19,234.47179078975,236.47179078975,2015-06-04 02:26:26.307000,47.759398293367354,47.97965510377009,87.53784074929695,92.93987165244086,0.9817249,0.95989716
uid://A002/Xa2300a/Xa8a,DV11,ALMA_RB_06,BB_1,CalData_19,217.49229078975,219.49229078975,2015-06-04 02:26:26.307000,38.979804863302135,41.44487214572599,76.8397943400129,78.75646073422475,0.9653238,0.9586667
uid://A002/Xa2300a/Xa8a,DA53,ALMA_RB_06,BB_4,CalData_19,234.47179078975,236.47179078975,2015-06-04 02:26:26.307000,36.00147753266659,34.06603902479337,83.55978386389498,79.33215821043873,0.9736564,0.9760474
uid://A002/Xa2300a/Xa8a,DA60,ALMA_RB_06,BB_1,CalData_19,217.49229078975,219.49229078975,2015-06-04 02:26:26.307000,50.06010244131931,45.54737560382687,89.1233020735299,86.83613464838402,0.983807,0.9831567
uid://A002/Xa2300a/Xa8a,DA64,ALMA_RB_06,BB_1,CalData_19,217.49229078975,219.49229078975,2015-06-04 02:26:26.307000,39.9110460361344,37.65842422874988,82.03858924291754,79.43459574839737,0.9760017,0.98597527
uid://A002/Xa2300a/Xa8a,DV11,ALMA_RB_06,BB_4,CalData_19,234.47179078975,236.47179078975,2015-06-04 02:26:26.307000,34.873645857366895,39.44374157912024,80.17564643529298,84.74294998278633,0.9727639,0.98236173
uid://A002/Xa2300a/Xa8a,DA54,ALMA_RB_06,BB_1,CalData_19,217.49229078975,219.49229078975,2015-06-04 02:26:26.307000,44.193155087284445,41.83561926743758,86.15708309020073,88.06231882158282,0.9775185,0.97010344
uid://A002/Xa2300a/Xa8a,DA60,ALMA_RB_06,BB_2,CalData_19,219.2978637829,221.2978637829,2015-06-04 02:26:26.307000,45.7461913434732,36.652654454688054,84.15873258940441,77.19093898163977,0.9769268,0.98666763
uid://A002/Xa2300a/Xa8a,DA64,ALMA_RB_06,BB_2,CalData_19,219.2978637829,221.2978637829,2015-06-04 02:26:26.307000,33.41925290601579,36.60239877411947,74.40957496803271,72.84527313045831,0.9761396,0.973172
uid://A002/Xa2300a/Xa8a,DV10,ALMA_RB_06,BB_2,CalData_19,219.2978637829,221.2978637829,2015-06-04 02:26:26.307000,41.80765508698955,38.6461402255844,80.05988050842959,74.44134413036926,0.9858844,0.9779469
uid://A002/Xa2300a/Xa8a,DA54,ALMA_RB_06,BB_2,CalData_19,219.2978637829,221.2978637829,2015-06-04 02:26:26.307000,35.209179192798835,34.4565453997486,75.92297300926943,77.38519621839271,0.975787,0.98684883
uid://A002/Xa2300a/Xa8a,DA60,ALMA_RB_06,BB_3,CalData_19,232.78699457110002,234.78699457110002,2015-06-04 02:26:26.307000,37.42426299797424,31.80469051945033,78.81019307083824,74.77066659305041,0.9802936,0.9884887
uid://A002/Xa2300a/Xa8a,DA64,ALMA_RB_06,BB_3,CalData_19,232.78699457110002,234.78699457110002,2015-06-04 02:26:26.307000,30.574099034005634,30.968496915243243,78.50015970974458,75.3486488942433,0.9813785,0.98375523
uid://A002/Xa2300a/Xa8a,DV11,ALMA_RB_06,BB_2,CalData_19,219.2978637829,221.2978637829,2015-06-04 02:26:26.307000,37.85399991925273,32.88820352723343,72.18533992663038,71.64152799288809,0.98077923,0.9718134
uid://A002/Xa2300a/Xa8a,DA54,ALMA_RB_06,BB_3,CalData_19,232.78699457110002,234.78699457110002,2015-06-04 02:26:26.307000,25.173412385167456,30.330982204586522,74.61653010166668,77.69062777745299,0.9460956,0.9820211
uid://A002/Xa2300a/Xa8a,DA60,ALMA_RB_06,BB_4,CalData_19,234.47179078975,236.47179078975,2015-06-04 02:26:26.307000,40.2889835171556,44.87197695854796,89.59293486251696,88.39978825911179,0.9491694,0.98452824
uid://A002/Xa2300a/Xa8a,DA64,ALMA_RB_06,BB_4,CalData_19,234.47179078975,236.47179078975,2015-06-04 02:26:26.307000,39.56043149459439,39.81374944832213,88.4620558356117,85.09314302773261,0.98822284,0.9917516
uid://A002/Xa2300a/Xa8a,DV07,ALMA_RB_06,BB_3,CalData_19,232.78699457110002,234.78699457110002,2015-06-04 02:26:26.307000,21.555027155944504,29.697010529336488,66.68494728227853,76.98311600858956,0.9870217,0.9830929
uid://A002/Xa2300a/Xa8a,DA54,ALMA_RB_06,BB_4,CalData_19,234.47179078975,236.47179078975,2015-06-04 02:26:26.307000,38.92895472412156,39.68061566075492,89.00430763764501,91.91540950060312,0.9433197,0.96065545
uid://A002/Xa2300a/Xa8a,DA61,ALMA_RB_06,BB_1,CalData_19,217.49229078975,219.49229078975,2015-06-04 02:26:26.307000,35.57712413418562,38.89674775000433,76.52391279091479,82.30925949226462,0.98688215,0.96752065
uid://A002/Xa2300a/Xa8a,DV01,ALMA_RB_06,BB_1,CalData_19,217.49229078975,219.49229078975,2015-06-04 02:26:26.307000,51.750407733016445,42.91153391206836,90.18310992996226,79.57523477122335,0.98718596,0.9897846
uid://A002/Xa2300a/Xa8a,DV10,ALMA_RB_06,BB_3,CalData_19,232.78699457110002,234.78699457110002,2015-06-04 02:26:26.307000,34.43259323993909,34.14613611509344,80.9655892114282,74.6327004308973,0.9812915,0.9815959
uid://A002/Xa2300a/Xa8a,DA55,ALMA_RB_06,BB_1,CalData_19,217.49229078975,219.49229078975,2015-06-04 02:26:26.307000,38.87165996565177,53.51002232286024,71.34038657753048,93.03150979709869,0.98368484,0.9789803
uid://A002/Xa2300a/Xa8a,DA61,ALMA_RB_06,BB_2,CalData_19,219.2978637829,221.2978637829,2015-06-04 02:26:26.307000,37.3687264195713,39.979291597581245,75.50797980074766,80.21872270281116,0.9850284,0.9751626
uid://A002/Xa2300a/Xa8a,DV01,ALMA_RB_06,BB_2,CalData_19,219.2978637829,221.2978637829,2015-06-04 02:26:26.307000,39.19575015145921,37.78872351938557,84.07593673659343,71.82852664757993,0.98247725,0.9932946
uid://A002/Xa2300a/Xa8a,DV11,ALMA_RB_06,BB_3,CalData_19,232.78699457110002,234.78699457110002,2015-06-04 02:26:26.307000,31.640691616941734,26.554678813072965,72.41560701673994,71.9879229405121,0.9863799,0.9710602
uid://A002/Xa2300a/Xa8a,DA55,ALMA_RB_06,BB_2,CalData_19,219.2978637829,221.2978637829,2015-06-04 02:26:26.307000,32.53099165050875,40.246466336773175,66.1558048681435,79.74665020737847,0.9633026,0.9734745
uid://A002/Xa2300a/Xa8a,DA61,ALMA_RB_06,BB_3,CalData_19,232.78699457110002,234.78699457110002,2015-06-04 02:26:26.307000,36.49590765428484,29.95089892195469,78.449682982185,74.30556894918031,0.9909841,0.9907338
uid://A002/Xa2300a/Xa8a,DV01,ALMA_RB_06,BB_3,CalData_19,232.78699457110002,234.78699457110002,2015-06-04 02:26:26.307000,35.5742673138613,29.500281581739383,78.29681150294682,72.85250122084359,0.9929169,0.9712707
uid://A002/Xa2300a/Xa8a,DV07,ALMA_RB_06,BB_4,CalData_19,234.47179078975,236.47179078975,2015-06-04 02:26:26.307000,31.62605033188845,36.74286720603959,76.0546929303577,85.97683761797116,0.9899833,0.98565364
uid://A002/Xa2300a/Xa8a,DA55,ALMA_RB_06,BB_3,CalData_19,232.78699457110002,234.78699457110002,2015-06-04 02:26:26.307000,28.498703173386854,27.396805611831695,70.9776593179963,76.52856975877012,0.9420533,0.98199135
uid://A002/Xa2300a/Xa8a,DA61,ALMA_RB_06,BB_4,CalData_19,234.47179078975,236.47179078975,2015-06-04 02:26:26.307000,37.87456418801783,35.563510549275314,85.49682214775366,84.40283349670305,0.9873732,0.9795736
